player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Deon Jackson,RB,IND,NA,2,8.8,NA,0,NA,0.5,3.9,NA,NA,0,0,1.6,NA,20097,FantasyPros,15277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Patrick Ricard,RB,BAL,NA,0.2,0.4,NA,0,NA,1.2,9.9,NA,NA,0.1,0,1.6,NA,17145,FantasyPros,13455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reggie Gilliam,RB,BUF,NA,0,0,NA,0,NA,1.1,10,NA,NA,0.1,0,1.6,NA,19844,FantasyPros,15103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kevin Harris,RB,NE,NA,2,7.8,NA,0.1,NA,0.2,1.9,NA,NA,0,0,1.6,NA,23117,FantasyPros,15719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Spiller,RB,LAC,NA,1.8,7.8,NA,0.1,NA,0.4,3.2,NA,NA,0,0,1.5,NA,23143,FantasyPros,15709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,NA,1.6,7.4,NA,0,NA,0.6,5.5,NA,NA,0,0,1.5,NA,19074,FantasyPros,14727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ronald Jones II,RB,KC,NA,1.7,7.9,NA,0.1,NA,0,0.3,NA,NA,0,0,1.4,NA,17243,FantasyPros,13606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brittain Brown,RB,LV,NA,1.5,6.9,NA,0.1,NA,0.4,2.3,NA,NA,0,0,1.4,NA,24572,FantasyPros,15953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zamir White,RB,LV,NA,2.1,8.3,NA,0.1,NA,0.1,0.7,NA,NA,0,0,1.4,NA,20095,FantasyPros,15714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Bolden,RB,LV,NA,1.3,4.2,NA,0,NA,0.8,6.5,NA,NA,0,0,1.4,NA,11410,FantasyPros,10932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Johnson,RB,NYJ,NA,1.3,5.1,NA,0,NA,0.7,6.5,NA,NA,0,0,1.3,NA,18406,FantasyPros,14095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dwayne Washington,RB,NO,NA,2.4,8.8,NA,0,NA,0.2,1.7,NA,NA,0,0,1.3,NA,15850,FantasyPros,12845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dare Ogunbowale,RB,HOU,NA,1.2,5.1,NA,0,NA,0.8,5.7,NA,NA,0,0,1.3,NA,16879,FantasyPros,13148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,LV,NA,0.5,2.2,NA,0,NA,1.1,8.8,NA,NA,0,0,1.3,NA,13924,FantasyPros,12155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Avery Williams,RB,ATL,NA,0.9,4,NA,0,NA,0.6,4.2,NA,NA,0,0,1.1,NA,23279,FantasyPros,15454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Davis,RB,BAL,NA,0,6.8,NA,0,NA,0.4,1.7,NA,NA,0,0,1.1,NA,13943,FantasyPros,12164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trestan Ebner,RB,CHI,NA,1.1,5.7,NA,0,NA,0.4,3,NA,NA,0,0,1.1,NA,24047,FantasyPros,15748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hassan Haskins,RB,TEN,NA,1.4,5.9,NA,0,NA,0.3,1.7,NA,NA,0,0,1,NA,23798,FantasyPros,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pierre Strong Jr.,RB,NE,NA,1.1,4.8,NA,0,NA,0.2,2.1,NA,NA,0,0,1,NA,24173,FantasyPros,15733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Williams,RB,WAS,NA,1.1,6.4,NA,0.1,NA,0,0.1,NA,NA,0,0,0.9,NA,15611,FantasyPros,12635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jason Cabinda,RB,DET,NA,0.2,1.4,NA,0,NA,0.4,1.7,NA,NA,0.1,0,0.9,NA,17429,FantasyPros,13906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alec Ingold,RB,MIA,NA,0.6,1.5,NA,0,NA,0.6,4.7,NA,NA,0,0,0.9,NA,18571,FantasyPros,14420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ke'Shawn Vaughn,RB,TB,NA,0.8,4.8,NA,0.1,NA,0.1,0.7,NA,NA,0,0,0.9,NA,19351,FantasyPros,14810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyren Williams,RB,LAR,NA,1.7,6.4,NA,0,NA,0.3,2.3,NA,NA,0,0,0.9,NA,23059,FantasyPros,15710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zander Horvath,RB,LAC,NA,0.4,1.1,NA,0,NA,0.5,2.8,NA,NA,0.1,0,0.8,NA,23933,FantasyPros,15960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salvon Ahmed,RB,MIA,NA,1.1,4.8,NA,0,NA,0.1,0.6,NA,NA,0,0,0.8,NA,19449,FantasyPros,14811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Evans,RB,CIN,NA,0.5,2.8,NA,0,NA,0.4,3.8,NA,NA,0,0,0.8,NA,22797,FantasyPros,15275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kylin Hill,RB,GB,NA,1.4,5.6,NA,0,NA,0.1,1.3,NA,NA,0,0,0.7,NA,19323,FantasyPros,15265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.J. Ham,RB,MIN,NA,0.3,0.5,NA,0,NA,0.6,4.8,NA,NA,0,0,0.6,NA,16209,FantasyPros,12923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jakob Johnson,RB,LV,NA,0,0.8,NA,0,NA,0.5,4.2,NA,NA,0,0,0.6,NA,18673,FantasyPros,14359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Jones Jr.,RB,SEA,NA,0.9,3,NA,0,NA,0.2,0.7,NA,NA,0,0,0.4,NA,19482,FantasyPros,14828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keith Smith,RB,ATL,NA,0.4,0.7,NA,0,NA,0.4,2.5,NA,NA,0,0,0.4,NA,13192,FantasyPros,12040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kene Nwangwu,RB,MIN,NA,0.8,2.9,NA,0,NA,0.1,0.4,NA,NA,0,0,0.4,NA,23249,FantasyPros,15414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Burton,RB,KC,NA,0.5,1.3,NA,0,NA,0.2,1.1,NA,NA,0,0,0.3,NA,14191,FantasyPros,12325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Troy Hairston II,RB,HOU,NA,0.2,0,NA,0,NA,0.2,2,NA,NA,0,0,0.2,NA,24872,FantasyPros,16025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khari Blasingame,RB,CHI,NA,0.1,0.1,NA,0,NA,0.2,1.3,NA,NA,0,0,0.2,NA,18847,FantasyPros,14552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan Jones,RB,BUF,NA,0,0,NA,0,NA,0.1,1,NA,NA,0,0,0.1,NA,9962,FantasyPros,10368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alex Armah Jr.,RB,WAS,NA,0.1,0,NA,0,NA,0.2,1,NA,NA,0,0,0.1,NA,16707,FantasyPros,13326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trayveon Williams,RB,CIN,NA,0.2,1,NA,0,NA,0,0,NA,NA,0,0,0.1,NA,18607,FantasyPros,14076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nick Bellore,RB,SEA,NA,0,0.1,NA,0,NA,0.1,0.5,NA,NA,0,0,0.1,NA,10978,FantasyPros,10514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Henry, Derrick",RB,TEN,NA,22.7,107,NA,1,2.5,1.7,15,NA,NA,0,0,18.1,NA,NA,FantasySharks,12626,@KCC,0.6,0.2,0.1,0,0,0.1,0.4,0.1,0,1,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Walker III, Kenneth",RB,SEA,NA,15,80,NA,1,1.9,1.4,8,NA,NA,0,0,15.1,NA,NA,FantasySharks,15711,@ARI,0.3,0.3,0,0.1,0.1,0.2,0.1,0,0,1,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ekeler, Austin",RB,LAC,NA,12,52,NA,0.6,7,6,40,NA,NA,0.3,0.1,15,NA,NA,FantasySharks,13404,@ATL,0.4,0.1,0.1,0,0,0,1.3,0.2,0.1,0,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook, Dalvin",RB,MIN,NA,20,90,NA,0.7,4,3,21,NA,NA,0,0.2,14.8,NA,NA,FantasySharks,13128,@WAS,0.5,0.1,0,0,0,0.1,0.5,0.1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Taylor, Jonathan",RB,IND,NA,17.5,88,NA,0.6,4,3,20,NA,NA,0.1,0.2,14.4,NA,NA,FantasySharks,14802,@NEP,0.4,0,0,0,0,0.1,0.4,0.1,0,0,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jacobs, Josh",RB,LVR,NA,16.2,79,NA,0.7,4.1,3.2,22,NA,NA,0,0.1,14.3,NA,NA,FantasySharks,14073,@JAC,0.5,0.2,0,0,0,0,0.2,0.1,0,0,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kamara, Alvin",RB,NOS,NA,16,69,NA,0.4,5.9,4.3,37,NA,NA,0.3,0.2,14.3,NA,NA,FantasySharks,13132,BAL,0.3,0.1,0,0,0,0,0.9,0.1,0.1,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stevenson, Rhamondre",RB,NEP,NA,13.8,67,NA,0.7,4.1,3.5,26,NA,NA,0.1,0,13.6,NA,NA,FantasySharks,15259,IND,0.5,0,0,0.1,0,0,0.5,0.1,0.1,1,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foreman, D'Onta",RB,CAR,NA,14,64,NA,0.6,4,3,25,NA,NA,0.1,0,13.1,NA,NA,FantasySharks,13134,@CIN,0.3,0.2,0.1,0,0,0,0.4,0.1,0.1,2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Aaron",RB,GBP,NA,12.9,71,NA,0.2,5.2,4,29,NA,NA,0.3,0.1,13.1,NA,NA,FantasySharks,13319,@DET,0.2,0.1,0,0,0,0,0.7,0.1,0.1,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Etienne, Travis",RB,JAC,NA,13.4,75,NA,0.4,4.3,2.6,22,NA,NA,0.1,0.2,12.9,NA,NA,FantasySharks,15253,LVR,0.3,0.1,0,0,0,0,0.5,0.1,0,0.1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swift, D'Andre",RB,DET,NA,11.7,60,NA,0.5,4.5,3.4,27,NA,NA,0.2,0.1,12.8,NA,NA,FantasySharks,14797,GBP,0.3,0.1,0,0,0,0.1,0.5,0.1,0.1,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sanders, Miles",RB,PHI,NA,16.2,81,NA,0.6,3.1,2.3,12,NA,NA,0,0,12.7,NA,NA,FantasySharks,14079,@HOU,0.4,0.2,0,0,0,0,0.1,0.1,0,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mixon, Joe",RB,CIN,NA,16,62,NA,0.5,4.4,3.5,22,NA,NA,0.1,0,11.9,NA,NA,FantasySharks,13131,CAR,0.3,0.1,0.1,0,0,0,0.7,0.1,0,0,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montgomery, David",RB,CHI,NA,16,65,NA,0.5,3.1,2.6,24,NA,NA,0,0.1,11.7,NA,NA,FantasySharks,14071,MIA,0.4,0,0,0,0,0,0.4,0.1,0.1,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Jamaal",RB,DET,NA,13.4,58,NA,0.8,2,1.8,11,NA,NA,0,0.1,11.6,NA,NA,FantasySharks,13139,GBP,0.5,0.2,0,0,0,0.1,0,0,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Herbert, Khalil",RB,CHI,NA,12,60,NA,0.5,2.1,1.6,14,NA,NA,0.2,0,11.4,NA,NA,FantasySharks,15271,MIA,0.3,0.1,0,0,0,0,0.1,0,0,17,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pierce, Dameon",RB,HOU,NA,15,63,NA,0.4,4,2.9,18,NA,NA,0.1,0,11.2,NA,NA,FantasySharks,15717,PHI,0.3,0,0,0,0,0.1,0.4,0.1,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mostert, Raheem",RB,MIA,NA,15,70,NA,0.3,3.1,2.1,14,NA,NA,0.2,0,11.2,NA,NA,FantasySharks,12447,@CHI,0.2,0.1,0,0,0,0,0.9,0.1,0,14,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fournette, Leonard",RB,TBB,NA,12,44,NA,0.4,5.5,4.5,30,NA,NA,0.3,0,11.1,NA,NA,FantasySharks,13129,LAR,0.3,0,0,0,0,0,0.8,0.1,0.1,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards-Helaire, Clyde",RB,KCC,NA,11,52,NA,0.5,2.5,2,16,NA,NA,0.3,0.1,11.1,NA,NA,FantasySharks,14803,TEN,0.3,0.2,0,0,0,0,0.5,0.1,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Allgeier, Tyler",RB,ATL,NA,13.5,57,NA,0.4,2.1,1.5,16,NA,NA,0.2,0,11,NA,NA,FantasySharks,15712,LAC,0.3,0.1,0,0,0,0,0,0,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Conner, James",RB,ARI,NA,11.7,45,NA,0.5,4.1,3.2,25,NA,NA,0.1,0,10.5,NA,NA,FantasySharks,13146,SEA,0.4,0.1,0,0,0,0,0.3,0.1,0.1,0,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patterson, Cordarrelle",RB,ATL,NA,13,60,NA,0.4,2,1.5,14,NA,NA,0.1,0,10.4,NA,NA,FantasySharks,11225,LAC,0.2,0.2,0,0,0,0,0.1,0,0,7,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Damien",RB,NEP,NA,11,51,NA,0.5,3,2,15,NA,NA,0.1,0,10.2,NA,NA,FantasySharks,14075,IND,0.4,0.1,0,0,0,0,0.6,0,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Drake, Kenyan",RB,BAL,NA,10,53,NA,0.4,3,2,15,NA,NA,0.1,0,10,NA,NA,FantasySharks,12630,@NOS,0.3,0,0,0.1,0,0,0.3,0,0,2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards, Gus",RB,BAL,NA,9.3,49,NA,0.5,2,1.5,10,NA,NA,0.2,0,9.9,NA,NA,FantasySharks,13850,@NOS,0.4,0,0,0.1,0,0,0.4,0,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dillon, AJ",RB,GBP,NA,12.5,57,NA,0.3,3,2,15,NA,NA,0.1,0,9.9,NA,NA,FantasySharks,14805,@DET,0.2,0.1,0,0,0,0,0.3,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carter, Michael",RB,NYJ,NA,12,50,NA,0.5,3.7,2.6,21,NA,NA,0,0,9.9,NA,NA,FantasySharks,15258,BUF,0.3,0.1,0,0.1,0,0,0.4,0.1,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hubbard, Chuba",RB,CAR,NA,10,50,NA,0.5,2.4,1.8,14,NA,NA,0.1,0,9.8,NA,NA,FantasySharks,15261,@CIN,0.3,0.2,0,0,0,0,0.2,0,0,3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Benjamin, Eno",RB,ARI,NA,12,44,NA,0.5,4,3,21,NA,NA,0,0,9.7,NA,NA,FantasySharks,14801,SEA,0.4,0.1,0,0,0,0,0.5,0.1,0,21,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, Brian",RB,WAS,NA,12.5,50,NA,0.3,3.3,2.8,23,NA,NA,0.1,0,9.4,NA,NA,FantasySharks,15716,MIN,0.3,0,0,0,0,0,0.3,0.1,0.1,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Henderson, Darrell",RB,LAR,NA,11.5,50,NA,0.4,3.1,2.3,15,NA,NA,0.1,0.1,9.4,NA,NA,FantasySharks,14087,@TBB,0.3,0.1,0,0,0,0,0.5,0.1,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singletary, Devin",RB,BUF,NA,10.8,49,NA,0.3,4,2.9,21,NA,NA,0.1,0.1,9.4,NA,NA,FantasySharks,14080,@NYJ,0.2,0.1,0,0,0,0,0.7,0.1,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gibson, Antonio",RB,WAS,NA,9.1,36,NA,0.2,4.1,3.1,23,NA,NA,0.3,0.1,8.7,NA,NA,FantasySharks,14852,MIN,0.2,0,0,0,0,0,0.6,0.1,0.1,15,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, James",RB,NYJ,NA,11.5,50,NA,0.3,2.8,1.8,14,NA,NA,0,0.1,8.2,NA,NA,FantasySharks,14813,BUF,0.2,0,0,0,0,0,0.2,0,0,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Huntley, Caleb",RB,ATL,NA,10,45,NA,0.3,1.2,0.8,8,NA,NA,0,0,7.1,NA,NA,FantasySharks,15505,LAC,0.2,0.1,0,0,0,0,0,0,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mattison, Alexander",RB,MIN,NA,5.8,22,NA,0.3,1.7,1.4,10,NA,NA,0.2,0,6.3,NA,NA,FantasySharks,14223,@WAS,0.3,0,0,0,0,0,0.4,0,0,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hilliard, Dontrell",RB,TEN,NA,4.3,26,NA,0.1,2.8,2.2,17,NA,NA,0.2,0,5.9,NA,NA,FantasySharks,13871,@KCC,0,0,0,0,0,0,0.6,0.1,0,9,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
