data_src,id,src_id,player,dst_sacks,dst_int,dst_fum_rec,dst_td,dst_safety,dst_pts_allowed,site_pts,team,dst_fum_force,dst_yds_allowed,pos,bye,na,week_12_opp,week_12_fpts,na1,rank_draft,rank_ppr,na2,defense_solo,na3,na4,na5,availability_percent_own,dst_tackles,dst_pts_allowed_g,dst_pass_yds_allowed,dst_rush_yds_allowed,dst_avg_yds_allowed,site_fppg,tm,opp,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...42,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,0525,tampa-bay-dst,Tampa Bay D/ST,2.21,0.64,0.68,0.16,NA,25,5.84,TB,NA,336.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,11.6,IND,#6,17,5.88,4200,1.4,5.88,3700,1.59,5.88,18,0.33,NA
NumberFire,0530,san-francisco-dst,San Francisco D/ST,1.85,0.66,0.51,0.17,NA,23,5.74,SF,NA,367.32,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.48,MIN,#9,18,5.7,4000,1.43,5.7,3100,1.84,5.7,13,0.44,NA
NumberFire,0529,new-orleans-dst,New Orleans D/ST,1.9,0.82,0.71,0.14,NA,25.75,5.69,NO,NA,380.62,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,11.42,BUF,#12,19,5.68,3800,1.49,5.68,2900,1.96,5.68,18,0.32,NA
NumberFire,0517,new-york-giants-dst,New York Giants D/ST,1.92,0.66,0.68,0.15,NA,24.75,5.63,NYG,NA,340.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,11.34,PHI,#10,20,5.61,3400,1.65,5.61,2400,2.34,5.61,12,0.47,NA
NumberFire,0510,pittsburgh-dst,Pittsburgh D/ST,2.21,0.73,0.46,0.15,NA,24.75,5.61,PIT,NA,360.36,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,11.32,CIN,#23,21,5.6,4000,1.4,5.6,2700,2.07,5.6,16,0.35,NA
NumberFire,0508,tennessee-dst,Tennessee D/ST,2.21,0.73,0.52,0.14,NA,25.25,5.59,TEN,NA,349.95,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12,11.3,NE,#16,22,5.54,3900,1.42,5.54,2900,1.91,5.54,17,0.33,NA
NumberFire,0505,new-york-jets-dst,New York Jets D/ST,2.16,0.58,0.41,0.16,NA,23.5,5.51,NYJ,NA,327.62,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,11.2,HOU,#31,23,5.51,4100,1.34,5.51,2500,2.2,5.51,12,0.46,NA
NumberFire,0528,los-angeles-rams-d-st,Los Angeles Rams D/ST,2.37,0.31,0.41,0.16,NA,23,5.34,LA,NA,358.98,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32,11,GB,#8,24,5.3,4400,1.2,5.3,3300,1.61,5.3,13,0.41,NA
NumberFire,0511,denver-dst,Denver D/ST,1.83,0.76,0.47,0.15,NA,25,5.25,DEN,NA,382.82,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,10.89,LAC,#3,25,5.24,4100,1.28,5.24,2600,2.02,5.24,15,0.35,NA
NumberFire,0523,green-bay-dst,Green Bay D/ST,1.88,0.71,0.27,0.16,NA,24,5.08,GB,NA,375.55,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.52,10.68,LA,#5,26,5.09,3700,1.38,5.09,2600,1.96,5.09,14,0.36,NA
NumberFire,0524,minnesota-dst,Minnesota D/ST,1.66,0.77,0.59,0.14,NA,26,5.07,MIN,NA,388.64,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.53,10.67,SF,#11,27,5.04,3300,1.53,5.04,2400,2.1,5.04,15,0.34,NA
NumberFire,0509,jacksonville-dst,Jacksonville D/ST,1.36,0.67,0.41,0.16,NA,24,4.76,JAC,NA,360.03,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.78,10.3,ATL,#29,28,4.77,4500,1.06,4.77,2200,2.17,4.77,12,0.4,NA
NumberFire,0502,indianapolis-dst,Indianapolis D/ST,2.02,0.69,0.4,0.13,NA,28,4.37,IND,NA,371.96,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09,9.83,TB,#1,29,4.35,3500,1.24,4.35,3000,1.45,4.35,15,0.29,NA
NumberFire,NA,las-vegas-d-st,Las Vegas D/ST,2.06,0.66,0.48,0.12,NA,29.5,4.1,LV,NA,380.73,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31,9.51,DAL,#7,30,4.07,3500,1.16,4.07,2400,1.7,4.07,14,0.29,NA
NFL,0532,100013,NA,2.82,1.24,0.57,0.15,0.06,22.28,7.76,Houston Texans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0504,100021,NA,2.48,1.2,0.68,0.14,0.04,18.77,7.34,New England Patriots,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0501,100003,NA,2.67,1.18,0.53,0.16,0.04,20.86,7.31,Buffalo Bills,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0510,100027,NA,2.86,1.02,0.61,0.14,0.04,22.58,7.28,Pittsburgh Steelers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0531,100002,NA,2.55,0.99,0.77,0.14,0.05,19.57,7.25,Baltimore Ravens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0525,100031,NA,2.8,0.9,0.62,0.17,0.04,22.02,7.06,Tampa Bay Buccaneers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0523,100011,NA,2.25,1.13,0.61,0.14,0.04,19.98,6.89,Green Bay Packers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0527,100004,NA,2.41,1,0.65,0.15,0.03,22.17,6.85,Carolina Panthers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0520,100032,NA,2.57,0.82,0.62,0.14,0.06,20.96,6.71,Washington Football Team DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0517,100023,NA,2.3,0.93,0.68,0.14,0.04,20.86,6.68,New York Giants DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0516,100008,NA,2.06,1.02,0.61,0.17,0.03,22.69,6.58,Dallas Cowboys,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0521,100005,NA,2.19,0.84,0.66,0.15,0.03,21.27,6.57,Chicago Bears,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07
NFL,0515,100030,NA,2.35,0.93,0.57,0.14,0.03,22.25,6.55,Seattle Seahawks DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0518,100025,NA,2.55,0.86,0.61,0.15,0.04,23.42,6.53,Philadelphia Eagles DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0507,100007,NA,2.49,0.96,0.6,0.12,0.03,23.89,6.51,Cleveland Browns,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0509,100015,NA,2.17,0.91,0.65,0.15,0.03,20.5,6.49,Jacksonville Jaguars,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0530,100029,NA,2.38,0.75,0.65,0.16,0.05,22.18,6.42,San Francisco 49ers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0503,100019,NA,2.66,0.84,0.46,0.14,0.05,22.21,6.38,Miami Dolphins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0505,100024,NA,2.63,0.71,0.65,0.15,0.03,24.91,6.37,New York Jets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0529,100022,NA,2.09,0.93,0.64,0.15,0.03,22.63,6.37,New Orleans Saints,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0511,100009,NA,2.18,0.84,0.59,0.17,0.03,21.22,6.36,Denver Broncos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0514,100028,NA,2.19,0.87,0.54,0.16,0.04,22.28,6.35,Los Angeles Chargers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0522,100010,NA,2.43,0.76,0.59,0.16,0.05,22.98,6.25,Detroit Lions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0524,100020,NA,2.18,0.87,0.58,0.16,0.03,22.36,6.22,Minnesota Vikings DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0526,100001,NA,2.01,0.95,0.49,0.16,0.02,21.43,6.07,Atlanta Falcons DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0508,100012,NA,2.19,0.86,0.57,0.15,0.03,23.06,6.07,Tennessee Titans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0502,100014,NA,1.83,0.85,0.66,0.14,0.03,24.03,6.05,Indianapolis Colts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0528,100017,NA,2.19,0.66,0.65,0.16,0.03,22.29,5.89,Los Angeles Rams DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0506,100006,NA,1.93,0.71,0.59,0.15,0.03,21.72,5.67,Cincinnati Bengals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0513,100018,NA,1.92,0.75,0.55,0.15,0.03,26.93,5.6,Las Vegas Raiders,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
