data_src,id,src_id,player,dst_sacks,dst_int,dst_fum_rec,dst_td,dst_safety,dst_pts_allowed,site_pts,team,dst_fum_force,dst_yds_allowed,pos,bye,na,week_14_opp,week_14_fpts,na1,rank_draft,rank_ppr,na2,defense_solo,na3,na4,na5,availability_percent_own,dst_tackles,dst_pts_allowed_g,dst_pass_yds_allowed,dst_rush_yds_allowed,dst_avg_yds_allowed,site_fppg,tm,opp,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...42,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,0517,new-york-giants-dst,New York Giants D/ST,2.08,0.76,0.55,0.13,NA,26.25,5.28,NYG,NA,363.73,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.36,10.92,LAC,#6,22,5.24,3800,1.38,5.24,2300,2.28,5.24,15,0.35,NA
NumberFire,0522,detroit-dst,Detroit D/ST,2.38,0.72,0.43,0.13,NA,26.25,5.27,DET,NA,365.14,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.37,10.91,DEN,#23,24,5.22,3300,1.58,5.22,2400,2.18,5.22,10,0.52,NA
NumberFire,0520,washington-dst,Washington D/ST,1.77,0.69,0.41,0.14,NA,26,4.64,WSH,NA,388.77,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88,10.16,DAL,#5,25,4.63,3600,1.29,4.63,2500,1.85,4.63,10,0.46,NA
NumberFire,0501,buffalo-dst,Buffalo D/ST,1.95,0.73,0.38,0.13,NA,28.25,4.3,BUF,NA,350.64,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15,9.75,TB,#1,26,4.27,4000,1.07,4.27,2700,1.58,4.27,17,0.25,NA
NumberFire,NA,las-vegas-d-st,Las Vegas D/ST,2.01,0.64,0.49,0.11,NA,28.5,4.27,LV,NA,362.83,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17,9.71,KC,#8,27,4.25,3100,1.37,4.25,2600,1.63,4.25,11,0.39,NA
NumberFire,0521,chicago-dst,Chicago D/ST,2.01,0.29,0.37,0.13,NA,27.25,3.63,CHI,NA,387.93,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68,8.94,GB,#7,28,3.64,3300,1.1,3.64,2600,1.4,3.64,13,0.28,NA
NFL,0523,100011,NA,3.25,1.5,0.69,0.18,0.06,17.01,9.07,Green Bay Packers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0529,100022,NA,3.06,1.14,0.66,0.15,0.07,19.56,7.94,New Orleans Saints DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0530,100029,NA,2.76,1.06,0.64,0.15,0.04,23.17,7.26,San Francisco 49ers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0528,100017,NA,2.43,0.88,0.82,0.16,0.04,24.09,7.17,Los Angeles Rams DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0519,100026,NA,2.38,1.08,0.62,0.16,0.04,20.92,7.12,Arizona Cardinals DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0516,100008,NA,2.64,1.06,0.59,0.16,0.04,21.13,7.1,Dallas Cowboys DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0515,100030,NA,2.91,0.87,0.62,0.16,0.03,18.73,7.03,Seattle Seahawks DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0525,100031,NA,2.13,1.1,0.68,0.18,0.03,21.75,7.01,Tampa Bay Buccaneers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0531,100002,NA,2.44,0.96,0.71,0.14,0.03,20.73,6.92,Baltimore Ravens DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0514,100028,NA,2.28,1.09,0.58,0.16,0.03,18.32,6.88,Los Angeles Chargers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0527,100004,NA,2.32,1.03,0.67,0.15,0.03,18.91,6.86,Carolina Panthers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0507,100007,NA,2.64,0.94,0.57,0.13,0.04,22.76,6.7,Cleveland Browns DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0526,100001,NA,2.36,0.88,0.63,0.15,0.04,24.95,6.66,Atlanta Falcons DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0532,100013,NA,2.52,0.85,0.63,0.14,0.05,23.71,6.6,Houston Texans DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0512,100016,NA,2.27,0.95,0.6,0.15,0.03,21.94,6.57,Kansas City Chiefs DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0506,100006,NA,2.25,0.84,0.67,0.15,0.04,21.63,6.49,Cincinnati Bengals DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0508,100012,NA,2.26,1.08,0.52,0.15,0.03,18.01,6.48,Tennessee Titans DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0511,100009,NA,2.13,0.92,0.62,0.16,0.04,18.27,6.43,Denver Broncos DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0509,100015,NA,2.22,0.84,0.62,0.15,0.04,26.46,6.36,Jacksonville Jaguars DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0505,100024,NA,2.45,0.74,0.55,0.15,0.05,24.76,6.21,New York Jets DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0517,100023,NA,2.14,0.77,0.63,0.14,0.03,25.12,6.02,New York Giants DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0522,100010,NA,2.25,0.71,0.65,0.15,0.03,26.24,5.99,Detroit Lions DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0510,100027,NA,2.05,0.79,0.64,0.15,0.03,25.58,5.99,Pittsburgh Steelers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0524,100020,NA,1.79,0.97,0.5,0.16,0.03,21.72,5.93,Minnesota Vikings DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0501,100003,NA,1.65,0.95,0.62,0.14,0.03,21.46,5.81,Buffalo Bills DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0521,100005,NA,1.98,0.55,0.61,0.15,0.03,26.04,5.74,Chicago Bears DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08
NFL,0520,100032,NA,1.9,0.71,0.56,0.14,0.03,24.37,5.52,Washington Football Team DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0513,100018,NA,1.9,0.59,0.58,0.15,0.03,25.69,5.38,Las Vegas Raiders DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
